1135590	1135575
1139211	1135575
1147040	1078068
1151823	1151824
1165423	1148019
1166735	1166737
1166740	1166741
1189852	478578
1189853	478578
1195512	639201
1203978	1203979
1211984	1213414
1212003	70623
1212003	408293
1213018	2607980
1216256	2978380
1216259	2366729
1216261	1222430
1234049	1234048
1234050	1234048
1246748	1246751
1251666	389014
1251666	2364774
1251672	389014
1258784	36783
1258904	258942
1259260	265195
1259308	308735
1259319	276332
1259322	267200
1259384	1026412
1259457	965551
1259502	288348
1259655	37542
1259688	248069
1259710	303526
1264742	1264738
1264836	1264831
1270446	258103
1275453	1296807
1275457	1296806
1278140	1296805
1278626	275682
1287701	1287062
1287710	319482
1287713	19457
1287720	26440
1287817	274297
1287825	278243
1288220	1287988
1288237	1286505
1288249	1759
1288260	21398
1288272	242544
1288274	1140828
1288291	59563
1288439	1290
1288440	41665
1288441	562332
1288442	268832
1288443	41174
1288444	63403
1288445	62507
1288447	36189
1288448	239839
1288449	499549
1288450	1027219
1288453	23264
1288454	792603
1288464	395051
1288468	54972
1288470	1210946
1290684	277635
1290699	247488
1290709	68713
1290709	1487083
1290721	37680
1294695	245599
1296741	1007446
1296747	1394
1296759	249649
1296764	249649
1296769	261700
1296770	269714
1296771	302877
1296772	321946
1296775	394736
1296777	411074
1296781	411074
1296791	846824
1296792	846824
1296795	953528
1296810	1411
1296811	752848
1296812	810337
1303928	65163
1303947	256000
1303951	54292
1304874	1304578
1305983	1305982
1305984	40019
1305986	256144
1305989	323986
1306021	27612
1306040	286888
1306056	30124
1306061	65285
1306449	65285
1308308	241344
1308336	72966
1319079	35188
1319155	252515
1336615	258782
1339847	1487079
1339877	42304
1339904	694410
1341788	1502376
1341791	1502378
1341822	1505530
1341960	1502382
1342319	1851051
1342908	1142400
1349275	1349267
1354410	796103
1355020	1354943
1356161	2366581
1356202	2358311
1356400	1561
1356739	300670
1360203	1484694
1360404	1851046
1360416	3350081
1387771	1362716
1388270	1388183
1395453	1395444
1398347	73541
1400092	3350254
1408369	475485
1410980	1230150
1410984	1410976
1428490	680136
1428534	2595655
1430461	1430420
1433966	26208
1438435	69641
1438438	1054512
1445024	716108
1445025	289409
1445026	71041
1445906	1445908
1446338	1334107
1446363	891074
1446583	694434
1446587	512890
1446590	652516
1446590	1502316
1446591	854464
1446634	241003
1448885	1851044
1448885	1851045
1451756	467688
1458103	1030059
1472569	638732
1472578	327282
1481433	1481398
1481464	1128245
1481511	1481465
1484444	323054
1484446	1026292
1484449	1105940
1484456	19302
1484461	377816
1484466	414905
1484468	1277
1484472	413791
1484480	355041
1484486	1282
1484497	1283
1484530	501263
1484571	1484535
1484611	1373
1484620	260223
1484623	1454989
1484643	53359
1484660	1484649
1484674	879723
1484678	1356753
1484710	257272
1484716	1190442
1484720	44896
1484734	465974
1484737	435410
1484741	1071660
1484753	61965
1484949	1229116
1485957	1487085
1496171	1494822
1502062	432743
1502394	1981148
1502396	1981150
1502402	735979
1502407	1981154
1502420	319120
1502438	1981159
1502445	1981161
1502449	481565
1502451	481593
1502452	493294
1502454	500293
1502455	515538
1502457	520153
1502458	540494
1502459	540494
1502464	548017
1502466	519963
1502482	311995
1502483	508832
1502485	520051
1502862	1851039
1502881	63365
1503188	705552
1503199	321460
1503214	1345739
1503958	259912
1504322	1851033
1505902	325154
1505906	325154
1506156	265195
1506599	269651
1506624	33911
1506672	275046
1507375	964973
1507468	240693
1507809	2978383
1508133	272852
1508613	322694
1509240	72574
1509273	270676
1509283	313707
1509495	23816
1509513	23816
1509644	311953
1509718	290185
1510408	968248
1510435	50984
1510845	64191
1511413	308265
1511589	299984
1511593	22016
1511599	267675
1511784	296932
1511797	1511787
1512363	245579
1512468	22184
1513440	239426
1513760	262025
1513849	73813
1513850	73813
1513852	1513856
1513946	910875
1513971	1514918
1514212	2055
1514285	15864
1514286	63663
1514287	1076869
1514290	28131
1514298	28617
1514299	28629
1514303	28646
1514314	28656
1514321	28661
1514325	28691
1514666	418862
1514706	57131
1514716	283453
1514756	292738
1515176	26416
1515732	25741
1515734	25741
1515784	1331062
1515841	33186
1515855	266358
1515980	1075506
1515994	1515965
1516538	248716
1516541	292837
1516598	304670
1516664	304590
1516800	1851025
1517468	681821
1517534	264045
1517732	280589
1517760	27670
1517762	276227
1517770	1517774
1517777	2096173
1517808	314025
1517811	314025
1517816	47496
1517817	47497
1517818	314025
1518272	69916
1518595	426003
1518598	20398
1518600	510858
1518600	531542
1518603	1519426
1519157	33775
1519226	463162
1519405	1519349
1519414	506536
1519509	426154
1519510	426154
1519518	69916
1519745	22175
1519956	905792
1519958	905792
1519967	255905
1519970	255905
1520079	255608
1520496	27701
1520532	27701
1520651	1093511
1520698	1323226
1520723	367022
1521227	897310
1521259	266120
1521276	303737
1522171	255212
1522273	780836
1522309	314789
1523329	380262
1523643	2363255
1523650	1523604
1523656	1523604
1523914	499617
1523929	499617
1524260	1117732
1524266	1523679
1524496	291151
1524503	310964
1525016	590980
1525052	317101
1525056	317101
1525062	317101
1525077	317101
1525330	1111549
1526695	1286918
1526702	852920
1526721	56866
1528254	261751
1528257	310617
1528273	26102
1528378	261751
1529619	426154
1530894	304021
1530906	296815
1530994	687702
1531611	1060598
1533704	388557
1533720	388557
1533727	388557
1533769	16465
1533774	28958
1533776	29958
1533778	34530
1535623	1456515
1535624	1456515
1535627	681046
1535635	554241
1535649	284995
1535780	18924
1538308	1225413
1539621	1539598
1539746	426154
1539751	426154
1544692	29032
1544694	1205289
1544695	475886
1544697	599696
1544703	1544701
1544705	39996
1544705	1105399
1544707	1544709
1544711	254035
1544714	1544715
1545053	263499
1545055	506446
1545864	1545863
1545866	1545865
1545868	1545867
1545870	1545869
1545872	1545871
1547084	24254
1547092	24254
1553559	416542
1558095	240557
1559841	1559840
1559842	1559840
1559844	1559843
1559846	1559845
1559848	1559847
1559852	1559851
1559854	1559853
1559856	1559855
1559858	1719
1559858	925077
1564843	436243
1576931	488157
1576934	295872
1583456	73544
1583927	871595
1583928	858900
1583930	261559
1583931	34998
1584244	1028432
1584245	755188
1584246	254244
1584247	53928
1584248	34149
1584250	1025982
1584251	433673
1584252	1092919
1584253	30135
1584254	1164878
1584255	248815
1584265	862996
1584266	1355896
1584267	69535
1584268	68256
1590426	26481
1590434	70249
1590438	26522
1590443	29576
1590444	52524
1591585	49979
1591588	978211
1592234	1590555
1592306	1031266
1592468	1484168
1594050	377101
1594074	1358745
1594124	317166
1595413	1595406
1595425	510575
1595431	1026715
1598025	2993739
1598031	1778521
1600781	1225431
1600791	1358655
1600793	1860
1600800	953445
1600903	947489
1600905	947489
1600914	1494374
1600917	1586723
1600921	1437923
1600922	1465184
1600923	1356939
1600926	1392732
1600928	1348673
1600930	1256793
1601122	1305704
1601126	21772
1601129	1211529
1601166	1164881
1601170	1120858
1601518	718925
1601646	868965
1601700	1601338
1602278	456731
1602291	669930
1602292	669930
1602865	297216
1602876	455069
1602974	306345
1603001	1133803
1603002	364398
1603003	309452
1603049	508799
1603149	269097
1603158	1025162
1603160	35655
1603165	247916
1603169	247916
1603179	241877
1603181	1120826
1604449	1531057
1604450	1531057
1604916	751759
1606670	613111
1606714	23678
1606738	35399
1606742	56074
1606743	56074
1606825	254847
1606834	699083
1606838	1173313
1606873	698195
1606924	47486
1607712	1825
1607715	1181942
1608872	277131
1608874	239401
1608875	370634
1608876	50065
1608877	265156
1608880	875807
1608882	789389
1608883	495381
1608886	306213
1608887	1028590
1608890	953420
1609051	1142473
1609055	415443
1609076	1490159
1609098	19353
1609386	542875
1609391	744886
1609424	292775
1609432	52786
1609436	1259077
1609437	55384
1609440	657220
1609453	37691
1610715	749549
1610728	58011
1610759	1123752
1610770	388734
1610882	433614
1610883	253867
1610884	282102
1610895	24835
1610906	289993
1611027	256502
1611268	506447
1611270	671767
1611303	1108790
1611304	18527
1611305	46531
1611306	1352132
1612772	251979
1612789	879627
1613496	593226
1614968	1361649
1614976	430128
1614976	1860703
1614992	61199
1615043	73213
1615118	463611
1615203	73610
1615214	38992
1619189	39303
1619267	58382
1619945	70050
1619948	1436
1619948	1396179
1619951	619543
1619957	250687
1619963	250256
1619969	312436
1619973	312520
1619983	1094094
1619985	58819
1621044	287946
1621107	436989
1621149	279709
1621215	473880
1621260	27624
1622397	1323916
1622399	1024739
1622401	67045
1622402	55518
1622407	297563
1622593	528286
1623462	65315
1623522	1358745
1624898	1624873
1624909	261776
1624920	27828
1624951	58909
1624966	434574
1624997	261041
1625295	466045
1625317	259880
1625372	55868
1625373	890511
1625383	51508
1625410	1025361
1625418	63649
1625419	54856
1625420	329447
1625476	73966
1625478	1625475
1625479	1341448
1625480	39654
1625487	37441
1625488	55765
1625490	244955
1625491	244955
1625492	244955
1625496	773425
1625500	248069
1636374	262358
1636375	460058
1636376	257268
1636377	436781
1640805	773427
1642955	2214
1642957	272166
1642958	270257
1642962	1112792
1642964	1112793
1642971	328089
1642971	2377144
1642976	1027567
1642981	1093141
1642983	240842
1642985	1292676
1642988	299350
1642991	27416
1644541	314564
1644560	430166
1644573	276831
1644601	294120
1644612	282299
1644643	16192
1644662	281990
1644673	260828
1644690	297982
1644729	43018
1651444	246514
1651447	259860
1651448	367935
1651449	367935
1651450	67872
1652607	379143
1655277	379143
1655279	379143
1655468	40268
1655475	1655471
1655480	1655476
1655482	432824
1655483	432824
1655485	1655484
1655488	1655486
1655491	1655489
1655495	877949
1655499	1655498
1655504	1655503
1655505	1655503
1655507	1655506
1655509	456097
1655513	1655512
1655517	1655511
1655526	321954
1655529	1655528
1655532	1488115
1655534	1655533
1655541	413058
1655545	1655544
1655550	1655549
1655553	434410
1655561	1655560
1655564	1655562
1655566	38153
1655570	16492
1655575	455833
1655578	1655577
1655580	1655579
1655585	403046
1655586	403046
1655588	403046
1655590	403046
1655594	376611
1655600	433468
1655604	1655601
1655607	1655606
1655610	1655606
1655612	1564
1655614	1655613
1655616	393357
1655619	1655618
1655628	1655627
1655629	1655627
1655630	1655627
1655634	1655633
1655636	1655633
1655644	1655643
1655646	1655645
1655651	268384
1655653	1655652
1655656	1655655
1655684	1655683
1655687	1655686
1655693	374827
1655696	1655695
1655698	1434
1655700	2136
1655702	38937
1655704	38937
1655705	2136
1655711	1655710
1655715	1655713
1655717	17150
1655719	1655722
1655719	1655723
1655727	1655726
1655729	2308006
1655733	1655730
1655741	282225
1655742	282225
1655852	1655851
1655855	1655851
1655865	1655856
1655866	1655856
1655869	1655867
1655870	1655867
1655873	1655872
1655874	1655872
1655877	1655876
1655878	1655876
1655880	1655879
1655882	1655879
1655884	1655883
1655886	1655883
1655923	1655898
1655949	1655952
1655966	46642
1655970	1474616
1656965	274213
1656966	1051877
1656967	260121
1656969	245415
1656970	1416
1656971	24799
1656972	36004
1656972	483523
1656973	453051
1656974	653440
1656975	470149
1656976	468774
1656977	470162
1656978	515084
1656979	530908
1656986	61628
1656987	1029168
1656988	54334
1656992	1092337
1656993	27074
1656995	27259
1656996	689033
1656997	27259
1657000	27035
1657004	24669
1657009	26730
1657012	310935
1657015	25275
1657018	283921
1657023	1035112
1657033	750784
1657036	317533
1657047	456021
1657056	301134
1657057	764210
1657063	322350
1657068	54909
1657070	311690
1657072	1431880
1657086	54227
1657087	1026451
1657296	1657254
1657327	520716
1657343	520727
1657347	526704
1657350	539017
1657360	543996
1657364	545534
1657369	572465
1657385	1509865
1658916	298049
1660359	267431
1662847	533414
1662857	537458
1662860	537458
1662873	539275
1662888	554239
1662900	542894
1662901	542894
1662909	543670
1662942	1656649
1662966	1662944
1662967	1662940
1662968	1662940
1662970	1662937
1662973	1662815
1662991	237864
1663114	1663052
1663130	566099
1663177	247755
1663199	17413
1663244	298465
1663422	279302
1663431	16465
1663438	292601
1663440	28958
1663647	17816
1663654	462372
1663661	718875
1663665	36157
1663668	35685
1663672	887254
1663678	37719
1663692	1422476
1663697	1499429
1663704	621063
1663706	56933
1663711	245329
1663721	263014
1663724	316831
1663728	1392360
1663744	569828
1663746	435026
1663750	289023
1663780	43084
1663820	311024
1663827	67034
1663837	33966
1663841	1352397
1663846	1092484
1663856	953727
1663873	324415
1663877	880650
1663891	402283
1663906	37542
1663942	296158
1663946	54441
1663955	31352
1663964	28733
1663972	286710
1663983	249679
1664010	69362
1664026	2122
1664044	302789
1664049	253064
1664052	68535
1664114	887460
1664128	315652
1664135	310738
1664151	620722
1664162	302732
1664177	287120
1664200	58876
1664212	27238
1664227	274549
1664254	813321
1664327	268502
1664328	256769
1664338	874896
1664344	1302594
1664358	22071
1664374	505477
1664377	266065
1664382	70506
1664394	237684
1664398	1025568
1664406	61498
1664419	258494
1664432	1121422
1664439	867128
1664445	1233180
1664452	53024
1664469	544697
1664481	292410
1664487	250718
1664511	301137
1664516	533870
1664520	253341
1664528	55606
1664539	321555
1664548	579141
1664556	767891
1664570	660451
1664588	298899
1664605	1046502
1664611	1154179
1664624	291575
1664628	1033250
1664639	54010
1664657	292033
1664667	69061
1664691	680552
1664704	238830
1664724	1126761
1664729	442000
1664744	265822
1664749	20388
1664753	63199
1664759	1098265
1664779	28730
1664781	1141045
1664784	386497
1664792	283459
1664801	1499135
1664804	251517
1664805	261721
1664806	33478
1664808	37260
1664812	772859
1664814	755333
